issue_type_id,bim360_account_id,bim360_project_id,issue_type,is_active,created_by,created_at,updated_by,updated_at,deleted_by,deleted_at
dad26404-584a-47d8-b92f-9ac8462b7d46,a4f95080-84fe-4281-8d0a-bd8c885695e0,87836a59-4d12-4e44-b7bc-03fd71411be1,Work List,f,,2018-11-01 08:20:00.075,,2018-11-08 07:41:57.785,,
fd98e895-6fc0-4e0a-bb18-f8cf7d0072da,a4f95080-84fe-4281-8d0a-bd8c885695e0,87836a59-4d12-4e44-b7bc-03fd71411be1,Observation,t,,2018-11-01 08:20:00.075,,2018-11-08 07:41:57.785,,
fffb92f4-7c55-4e85-8833-a0ace1672e70,a4f95080-84fe-4281-8d0a-bd8c885695e0,87836a59-4d12-4e44-b7bc-03fd71411be1,Warranty,f,,2018-11-01 08:20:00.075,,2018-11-08 07:41:57.785,,
993b007d-4417-4a32-ac35-9ba8433e58df,a4f95080-84fe-4281-8d0a-bd8c885695e0,87836a59-4d12-4e44-b7bc-03fd71411be1,Coordination,t,,2018-11-01 08:20:00.075,,2018-11-08 07:41:57.787,,
f86bcb8e-2908-415f-8ce3-d04740ec7825,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Design,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
b34b2e87-fe5d-4188-9bbb-54ec6df1e043,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Quality,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
9105fd68-ae05-41d7-9d56-d6d793336b6b,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Safety,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
1428cf97-6a61-4665-975c-b6656c14cc54,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Punch List,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
2a4c0cef-3a8a-453e-85c6-d6c58709d51d,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Commissioning,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
abdec604-2141-47a8-889a-bfb4f834053c,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Work List,f,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
968c3ecb-2879-4d07-aa37-d2ee6e55e45d,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Observation,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
6d1de7b0-05cd-4833-a20c-d51a8161f087,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Warranty,f,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.447,,
146fad1c-39ec-479b-a023-5077f1397bc5,a4f95080-84fe-4281-8d0a-bd8c885695e0,b3a629ff-eaef-4ce6-8930-318d44d3f511,Coordination,t,,2018-11-02 02:07:30.073,,2018-11-08 07:58:46.45,,
318c0f4d-adf7-416b-97b5-e0038e9b2f90,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Design,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
13bff943-128a-4eab-b268-ba0e5a87470e,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Quality,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
a78f36dc-9620-4e1f-9d56-c9a07b793501,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Safety,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
dcdfa72e-b6b9-498b-a2d6-a12e4639e586,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Punch List,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
b0446272-d0bf-43e3-b47f-9b1e27cbb686,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Commissioning,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
6250dc62-88c7-46fb-ac09-60d988871e3a,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Work List,f,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
298ef989-0a36-4ebe-a111-87bec0302b6b,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Observation,t,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
cbd80228-35aa-4ec4-acd6-370e32652b4a,a4f95080-84fe-4281-8d0a-bd8c885695e0,cadfd9a6-7c69-4f2c-9753-d2fdbc688c8d,Warranty,f,,2018-11-02 02:12:30.075,,2018-11-08 05:12:18.807,,
8d97abe2-0c0b-434c-acad-59fd357fd295,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Design,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
1729dcac-76c1-4d52-9e32-ae19598a1c77,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Quality,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
87c7e094-47c1-4bde-80e3-4d6d9052c286,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Safety,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
d4e473b8-2cdb-4e3b-b7cc-0710ddcd9e8c,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Punch List,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
bd8d2e40-18fc-4408-9c97-11cf69d51ff4,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Commissioning,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
0fcc502a-54d5-4e3c-a463-e126e5bcf283,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Work List,f,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
55504c08-249f-4b6b-93a3-9af8780167f3,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Observation,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
6508f301-1265-4f0f-8c51-6c1e71fd6769,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Warranty,f,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.152,,
18cf2c10-6698-4180-b9aa-219131635908,a4f95080-84fe-4281-8d0a-bd8c885695e0,dc4e4510-5bdf-45f5-acbc-ab2d3dbf698d,Coordination,t,,2018-11-02 02:17:00.085,,2018-11-08 05:53:49.155,,
5c378c42-4614-4a18-8f7d-be361a1025fd,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Design,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
dd9cf4d6-85c9-46c1-acd6-5f7678499ddd,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Quality,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
dbc3a2d5-d2c0-436f-b98b-b7cfae915b54,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Safety,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
c6963172-dfb9-40b5-8859-25708513163e,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Punch List,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
7750a39e-73c4-4a7f-888c-fea630496445,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Commissioning,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
d638df0b-94d2-4ad1-940b-e025531e1b29,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Work List,f,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
0f32ff69-ae2f-4619-8a03-99a7da3141ae,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Observation,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
97bda7dd-c1ac-4f0f-9b1d-ac56ae7478a6,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Warranty,f,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.858,,
866a4427-1b8b-4bb4-8756-9a32fa5dc933,a4f95080-84fe-4281-8d0a-bd8c885695e0,05717745-0cc9-422c-a60e-2d7f0a8f93ec,Coordination,t,,2018-11-06 03:09:30.061,,2018-11-08 05:27:05.86,,
c491a1b8-36e2-402f-ab40-2e1781c15d57,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Design,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
94186135-c060-46aa-bfd3-f7918c0a6963,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Quality,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
c71c94da-bf46-45cf-890d-6719a9833e53,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Safety,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
9a8a3ed5-e2b4-4dba-9651-c30c11e61aae,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Punch List,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
dd472a44-8a45-4d73-b525-45f50500b585,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Commissioning,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
dcdb8289-c4a3-4f04-bf70-ba9a8a5eee0f,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Work List,f,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
9eed2f7c-7a79-49c3-8199-2a79a556d4ac,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Observation,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
be7c1135-541b-4211-bdb8-8e60946cf082,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Warranty,f,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.944,,
603282d5-6550-4b48-a0d5-8c7d1f77c10e,a4f95080-84fe-4281-8d0a-bd8c885695e0,c2f5379f-7833-436e-bb1b-faae51219d42,Coordination,t,,2018-11-06 03:41:30.079,,2018-11-08 06:55:37.945,,
e2974763-8316-4b00-970e-a032b9ae7e70,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Design,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
44f74d26-6a3b-4975-a7b8-d1aa015bfd4d,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Quality,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
620b5014-3fa0-4314-ac7d-827628c7c6b9,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Safety,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
83f45820-bf97-472b-8987-854b7db07214,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Punch List,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
047fe55e-eb1d-44f2-90fe-e04edd66e6ef,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Commissioning,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
8f8863ca-3c07-4174-b7e7-2eddb856ce5a,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Work List,f,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
75f904f9-846d-4b9f-9586-6982cdf42ca1,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Observation,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
d6ac1036-8d5a-4920-8b9b-9a94fc080e7e,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Warranty,f,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.897,,
3c1a98da-f809-4dcd-a067-36b7e75c5b66,a4f95080-84fe-4281-8d0a-bd8c885695e0,71948234-7da3-4c55-b14d-4a54a411ab14,Coordination,t,,2018-11-06 03:38:00.068,,2018-11-08 07:34:13.902,,
039ff1d5-2e14-4312-ab10-bf6ca7e7ab6f,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Design,t,,2018-10-16 11:14:37.029,,2018-11-08 05:04:17.162,,
fd4ae530-e81c-4eb2-bf40-76af685161f3,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Quality,t,System,2018-08-02 08:20:49.282,System,2018-11-08 05:04:17.162,,
0a33d4aa-4e25-4f2f-ab27-12bf0e7df850,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Safety,t,System,2018-08-02 08:20:49.282,System,2018-11-08 05:04:17.162,,
27da417f-46d5-4cd8-bd6b-4e544630530b,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Punch List,t,System,2018-08-02 08:20:49.282,System,2018-11-08 05:04:17.162,,
60d20fd5-78e1-4fb7-aebb-a3e23b85e66f,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Commissioning,t,System,2018-08-02 08:20:49.282,System,2018-11-08 05:04:17.162,,
610595b5-4943-4d3a-8175-a3621618aaaf,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Work List,f,System,2018-08-02 08:20:49.282,System,2018-11-08 05:04:17.162,,
39eafde6-d9e2-4613-ae06-0d3ce138bc67,a4f95080-84fe-4281-8d0a-bd8c885695e0,d03abecc-0bba-4b06-9ee1-ae08ffe6a9b6,Coordination,t,,2018-10-16 11:14:37.029,,2018-11-08 05:04:17.165,,
04d678b2-66de-4376-95f2-c35aaf084b38,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Design,t,,2018-10-16 11:25:22.707,,2018-11-08 05:04:23.82,,
b0cc3f0a-3f40-41b8-9db7-5a851463c828,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Quality,t,System,2018-08-02 08:40:50.112,System,2018-11-08 05:04:23.82,,
c4befb83-a612-4b43-8e54-3a2e0a86bb3e,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Safety,t,System,2018-08-02 08:40:50.112,System,2018-11-08 05:04:23.82,,
9d426684-b55a-4bf7-a3d5-a57c1eeea0b4,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Punch List,t,System,2018-08-02 08:40:50.113,System,2018-11-08 05:04:23.82,,
ecab36a1-138f-4199-9169-06be377dc672,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Commissioning,t,System,2018-08-02 08:40:50.113,System,2018-11-08 05:04:23.82,,
b8e14488-be91-409b-a284-932ed6ae5965,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Work List,f,System,2018-08-02 08:40:50.113,System,2018-11-08 05:04:23.82,,
f265b764-e32e-41a2-8c2e-524e1d00bd01,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Observation,t,System,2018-08-02 08:40:50.113,System,2018-11-08 05:04:23.82,,
1d60d7ad-818c-474c-bf28-0c2a3fbbaef1,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Warranty,f,System,2018-08-02 08:40:50.113,System,2018-11-08 05:04:23.82,,
02532413-b6d7-4d73-b3e4-a80d3d50290c,a4f95080-84fe-4281-8d0a-bd8c885695e0,84fa870d-5c48-4b28-ae96-3fd9294df1bb,Coordination,t,,2018-10-16 11:25:22.707,,2018-11-08 05:04:23.822,,
05da90f1-b231-454a-8082-37ee78b02a6d,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Design,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
752f087a-a18c-48c7-a9cd-ddcccad3b93d,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Quality,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
cc6e4ca9-a957-4161-8036-74b439b3adb5,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Safety,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
b7953174-355d-4939-b8c7-c2f84403182b,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Punch List,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
b19989a6-74dc-469c-ae8b-ecc6e3fcac9b,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Commissioning,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
f3570646-5e37-4738-b5c6-44a07b3c5298,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Work List,f,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
5b7ae398-2cbc-486b-b75e-e1b4a3c0924c,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Observation,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
c2515d9d-8f1c-4d6c-98d0-ae698c5c8442,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Warranty,f,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.654,,
32f5d9ab-5b96-45fb-ac93-2176a9a5b568,a4f95080-84fe-4281-8d0a-bd8c885695e0,b5cfac79-ae99-43bb-8eea-2a5c32112cb7,Coordination,t,,2018-11-02 01:58:30.103,,2018-11-08 05:04:29.656,,
42559abf-8811-4b28-be77-b904acae8238,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Quality,t,System,2018-08-02 08:21:39.276,System,2018-11-08 05:04:57.751,,
cc08f094-4a3d-4737-a522-5fe78dab350b,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Safety,t,System,2018-08-02 08:21:39.276,System,2018-11-08 05:04:57.751,,
e0078a4d-f78c-4a10-bfa5-478a99d3629d,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Punch List,t,System,2018-08-02 08:21:39.276,System,2018-11-08 05:04:57.751,,
da624c35-9012-486a-bca9-183d2006f631,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Commissioning,t,System,2018-08-02 08:21:39.276,System,2018-11-08 05:04:57.751,,
3776febf-af42-4447-9d68-0c3950015229,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Work List,f,System,2018-08-02 08:21:39.276,System,2018-11-08 05:04:57.751,,
a9de9c40-107b-4a02-8de6-7bb201cfc07b,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Observation,t,System,2018-08-02 08:21:39.277,System,2018-11-08 05:04:57.751,,
46685cd8-da95-45b7-9fac-b7b583cf42dc,a4f95080-84fe-4281-8d0a-bd8c885695e0,4c7d49f7-9549-43eb-bcf3-56599da0dd0d,Warranty,f,System,2018-08-02 08:21:39.277,System,2018-11-08 05:04:57.751,,
ebae619b-dd2a-4f3f-b14f-1176a8fe9e5f,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Quality,t,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
a0220d6c-4157-4924-a305-b34dd6377dda,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Safety,t,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
5779bd39-ce68-4c7f-89e8-232ea86ef381,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Punch List,t,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
bc34ad3c-95a2-43f0-bb9b-103d5473513b,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Commissioning,t,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
269782bb-d06e-4f6b-b706-7f050d8ababa,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Work List,f,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
45449f5d-a422-407e-8772-fcaf3970c61d,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Observation,t,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
3c93169a-da55-4bb9-8181-b5319d78b47a,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Warranty,f,System,2018-08-02 08:21:53.557,System,2018-11-08 05:05:41.048,,
b4b750b8-23d2-4123-a390-55cea7c845bc,a4f95080-84fe-4281-8d0a-bd8c885695e0,26381321-b796-4af1-b712-6272acbf0a89,Coordination,t,,2018-10-16 11:17:57.599,,2018-11-08 05:05:41.051,,
58a749e6-01e5-4c6e-821f-fe457e0125ba,a4f95080-84fe-4281-8d0a-bd8c885695e0,79eab280-7d7d-41ed-9837-effed6ea13b9,Warranty,f,System,2018-09-03 06:10:00.052,System,2018-11-08 05:05:47.925,,
f42a9a21-b1eb-408e-ba33-79011c883ab9,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Quality,t,System,2018-08-02 08:20:49.615,System,2018-11-08 05:06:37.295,,
08236fde-466f-4bda-b9dd-788888979427,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Safety,t,System,2018-08-02 08:20:49.615,System,2018-11-08 05:06:37.295,,
b481c598-4da9-452c-9072-c385f5704593,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Punch List,t,System,2018-08-02 08:20:49.616,System,2018-11-08 05:06:37.295,,
25a6b95b-e7b6-4dc2-be27-425d2973fc35,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Commissioning,t,System,2018-08-02 08:20:49.616,System,2018-11-08 05:06:37.295,,
e60546e9-edc6-4cff-944a-08cf5778767d,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Work List,f,System,2018-08-02 08:20:49.616,System,2018-11-08 05:06:37.295,,
4aa92be6-1b03-44de-a828-ca64f4f13ad6,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Observation,t,System,2018-08-02 08:20:49.616,System,2018-11-08 05:06:37.295,,
48ce13fd-46c5-4e19-a1df-5cb46d4d868e,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Warranty,f,System,2018-08-02 08:20:49.616,System,2018-11-08 05:06:37.295,,
6f2d05d3-b43e-463c-aeef-dce31c0e8c65,a4f95080-84fe-4281-8d0a-bd8c885695e0,dd31c918-027a-4a29-9946-ec292facdf7a,Coordination,t,,2018-10-16 11:17:35.398,,2018-11-08 05:06:37.297,,
2f332ad3-bdf1-48fa-83d7-176ec40e76a3,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Safety,t,System,2018-08-02 09:01:53.583,System,2018-11-08 05:06:40.424,,
96acd69e-c2bd-4f5a-9c6b-60f9762859e0,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Punch List,t,System,2018-08-02 09:01:53.584,System,2018-11-08 05:06:40.424,,
542e485b-83df-4f20-9be7-594ed4a8cf8d,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Commissioning,t,System,2018-08-02 09:01:53.584,System,2018-11-08 05:06:40.424,,
3fb42e87-9a6b-479b-8fab-83b3269c047f,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Work List,f,System,2018-08-02 09:01:53.584,System,2018-11-08 05:06:40.424,,
fe1f51d9-ddb9-4f37-a1ea-81a81d8c0204,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Observation,t,System,2018-08-02 09:01:53.584,System,2018-11-08 05:06:40.424,,
6d2cb856-4e41-4c68-aa1d-0d0cfaf89ce6,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Warranty,f,System,2018-08-02 09:01:53.584,System,2018-11-08 05:06:40.424,,
610db777-3096-40cb-8b6f-1b579280c4e2,a4f95080-84fe-4281-8d0a-bd8c885695e0,53bb25f4-a6f0-4e59-a548-7ff653813b83,Coordination,t,,2018-10-16 11:41:58.175,,2018-11-08 05:06:40.426,,
